SPECTRUM - MS,,,
paper spray_metabolome_water_pos.raw,,,
FTMS + p NSI Full ms [50.00-100.00],,,
Scan #: 92-106,,,
RT: 0.59-0.68,,,
AV: 15,,,
Data points: 13997,,,
Mass,Intensity,Rel Abund,Peak
508.07402,0,0,FALSE
508.076469,0,0,FALSE
508.078919,1.5114,0.000289831,FALSE
508.081368,5.408421,0.001037137,FALSE
508.083818,7.224046,0.001385307,TRUE
508.086268,7.107543,0.001362966,FALSE
508.088718,4.967752,0.000952633,FALSE
508.091167,1.966174,0.00037704,FALSE
508.093617,0,0,FALSE
508.096067,0,0,FALSE
508.098517,0,0,FALSE
508.100966,0,0,FALSE
508.118116,0,0,FALSE
508.120565,0,0,FALSE
508.123015,0,0,FALSE
508.125465,0,0,FALSE
508.127915,1.199192,0.000229961,FALSE
508.130365,4.706633,0.00090256,FALSE
508.132815,7.451815,0.001428985,FALSE
508.135265,8.527704,0.001635301,TRUE
508.137716,7.315822,0.001402907,FALSE
508.140166,4.742472,0.000909432,FALSE
508.142616,1.933821,0.000370836,FALSE
508.145066,0,0,FALSE
508.147516,0,0,FALSE
508.149966,0,0,FALSE
508.152416,0,0,FALSE
509.097052,0,0,FALSE
509.099509,0,0,FALSE
509.101966,0,0,FALSE
509.104423,0,0,FALSE
509.10688,1.476358,0.000283111,FALSE
509.109337,5.577291,0.00106952,FALSE
509.111794,9.044959,0.001734492,FALSE
509.114252,11.246508,0.002156668,TRUE
509.116709,9.083026,0.001741792,FALSE
509.119166,5.619274,0.001077571,FALSE
509.121623,2.36398,0.000453325,FALSE
509.12408,0,0,FALSE
509.126538,0.809989,0.000155326,FALSE
509.128995,3.601196,0.000690577,FALSE
509.131452,6.841829,0.001312012,FALSE
509.133909,9.455433,0.001813206,FALSE
509.136367,9.711756,0.001862359,TRUE
509.138824,6.285762,0.001205379,FALSE
509.141281,2.827884,0.000542285,FALSE
509.143739,1.780407,0.000341417,FALSE
509.146196,7.339843,0.001407513,FALSE
509.148653,12.620535,0.002420156,FALSE
509.151111,14.488042,0.002778276,TRUE
509.153568,10.647596,0.002041819,FALSE
509.156026,5.822595,0.00111656,FALSE
509.158483,2.244738,0.000430459,FALSE
509.160941,0,0,FALSE
509.163398,0,0,FALSE
509.165856,0,0,FALSE
509.168313,0,0,FALSE
512.102947,0,0,FALSE
512.105426,0,0,FALSE
512.107905,0,0,FALSE
512.110383,0,0,FALSE
512.112862,1.279395,0.000245341,FALSE
512.115341,4.803103,0.000921059,FALSE
512.11782,7.258713,0.001391955,FALSE
512.120299,8.565187,0.001642489,TRUE
512.122778,7.87664,0.001510451,FALSE
512.125257,5.606483,0.001075118,FALSE
512.127736,2.019256,0.000387219,FALSE
512.130215,0,0,FALSE
512.132694,0,0,FALSE
512.135173,0,0,FALSE
512.137652,0,0,FALSE
513.033768,0,0,FALSE
513.036254,0,0,FALSE
513.03874,0,0,FALSE
513.041225,0,0,FALSE
513.043711,1.226685,0.000235233,FALSE
513.046196,4.52104,0.00086697,FALSE
513.048682,6.523349,0.001250939,FALSE
513.051168,7.136103,0.001368443,TRUE
513.053653,5.66984,0.001087268,FALSE
513.056139,1.277011,0.000244884,FALSE
513.058625,0,0,FALSE
513.061111,0,0,FALSE
513.063597,0,0,FALSE
513.066082,0,0,FALSE
513.088455,0,0,FALSE
513.090941,0,0,FALSE
513.093427,0,0,FALSE
513.095913,0,0,FALSE
513.098399,1.049741,0.000201302,FALSE
513.100885,5.582669,0.001070551,FALSE
513.103371,11.461516,0.002197899,FALSE
513.105858,15.017866,0.002879877,FALSE
513.108344,17.749145,0.003403636,TRUE
513.11083,13.596058,0.002607226,FALSE
513.113316,7.130202,0.001367312,FALSE
513.115802,3.263029,0.000625729,FALSE
513.118288,0,0,FALSE
513.120774,0,0,FALSE
513.123261,0,0,FALSE
513.125747,0,0,FALSE
517.119437,0,0,FALSE
517.121952,0,0,FALSE
517.124468,0,0,FALSE
517.126983,0,0,FALSE
517.129499,1.452246,0.000278488,FALSE
517.132014,5.312476,0.001018738,FALSE
517.134529,7.713478,0.001479162,FALSE
517.137045,9.129234,0.001750653,TRUE
517.13956,8.049076,0.001543518,FALSE
517.142076,2.590841,0.000496828,FALSE
517.144591,0,0,FALSE
517.147107,0,0,FALSE
517.149622,0,0,FALSE
517.152138,0,0,FALSE
517.267873,0,0,FALSE
517.27039,0,0,FALSE
517.272906,0,0,FALSE
517.275422,0,0,FALSE
517.277939,1.419366,0.000272182,FALSE
517.280455,6.109587,0.001171595,FALSE
517.282972,13.200567,0.002531385,FALSE
517.285488,22.215898,0.004260195,FALSE
517.288005,24.165855,0.004634126,TRUE
517.290522,16.689913,0.003200514,FALSE
517.293038,7.019682,0.001346118,FALSE
517.295555,1.687404,0.000323582,FALSE
517.298071,0,0,FALSE
517.300588,0,0,FALSE
517.303105,0,0,FALSE
517.305621,0,0,FALSE
517.446584,0,0,FALSE
517.449102,0,0,FALSE
517.45162,0,0,FALSE
517.454138,0,0,FALSE
517.456655,1.311288,0.000251457,FALSE
517.459173,4.914702,0.00094246,FALSE
517.461691,7.261037,0.001392401,FALSE
517.464209,8.085144,0.001550434,TRUE
517.466727,6.791459,0.001302353,FALSE
517.469244,3.425356,0.000656858,FALSE
517.471762,0,0,FALSE
517.47428,0,0,FALSE
517.476798,0,0,FALSE
517.479316,0,0,FALSE
519.114814,0,0,FALSE
519.117344,0,0,FALSE
519.119874,0,0,FALSE
519.122404,0,0,FALSE
519.124934,5.827168,0.001117437,FALSE
519.127464,18.737972,0.003593257,FALSE
519.129994,45.223033,0.008672121,FALSE
519.132524,272.621269,0.052278772,FALSE
519.135054,1028.303627,0.197190963,FALSE
519.137584,2038.458272,0.390901617,FALSE
519.140114,2908.393063,0.55772324,TRUE
519.142644,2739.762422,0.525386061,FALSE
519.145174,1812.979065,0.347662966,FALSE
519.147705,897.593894,0.172125625,FALSE
519.150235,346.44287,0.06643505,FALSE
519.152765,144.821378,0.027771435,FALSE
519.155295,64.471256,0.012363225,FALSE
519.157825,14.973614,0.002871391,FALSE
519.160356,0.766132,0.000146916,FALSE
519.162886,0,0,FALSE
519.165416,0,0,FALSE
519.167946,0,0,FALSE
519.170477,0,0,FALSE
520.118105,0,0,FALSE
520.120643,0,0,FALSE
520.12318,0,0,FALSE
520.125717,0,0,FALSE
520.128254,1.641758,0.000314829,FALSE
520.130792,21.922615,0.004203954,FALSE
520.133329,164.138511,0.031475753,FALSE
520.135866,531.924581,0.102003647,FALSE
520.138404,968.679107,0.185757165,FALSE
520.140941,1307.053451,0.250644968,TRUE
520.143479,1182.505943,0.226761318,FALSE
520.146016,778.138164,0.149218393,FALSE
520.148554,394.081439,0.075570383,FALSE
520.151091,151.809788,0.029111556,FALSE
520.153628,43.632541,0.008367123,FALSE
520.156166,7.107948,0.001363044,FALSE
520.158704,1.301451,0.000249571,FALSE
520.161241,0,0,FALSE
520.163779,0,0,FALSE
520.166316,0,0,FALSE
520.168854,0,0,FALSE
521.098863,0,0,FALSE
521.101407,0,0,FALSE
521.103952,0,0,FALSE
521.106496,0,0,FALSE
521.109041,1.165573,0.000223514,FALSE
521.111585,6.526588,0.00125156,FALSE
521.11413,28.067635,0.005382344,FALSE
521.116674,84.257861,0.016157571,FALSE
521.119219,146.427427,0.028079416,FALSE
521.121763,158.430973,0.030381256,TRUE
521.124308,104.881157,0.020112364,FALSE
521.126852,34.903938,0.006693297,FALSE
521.129397,64.385586,0.012346797,FALSE
521.131942,228.581303,0.04383352,FALSE
521.134486,471.456654,0.090408114,FALSE
521.137031,710.903354,0.136325219,FALSE
521.139576,758.365656,0.14542675,TRUE
521.14212,613.020343,0.117554844,FALSE
521.144665,381.876801,0.07322998,FALSE
521.14721,199.736735,0.038302188,FALSE
521.149755,79.597969,0.015263974,FALSE
521.1523,28.709066,0.005505347,FALSE
521.154844,3.800319,0.000728762,FALSE
521.157389,0,0,FALSE
521.159934,0,0,FALSE
521.162479,0,0,FALSE
521.165024,0,0,FALSE
522.10281,0,0,FALSE
522.105362,0,0,FALSE
522.107914,0,0,FALSE
522.110466,0,0,FALSE
522.113017,7.238868,0.00138815,FALSE
522.115569,31.723542,0.006083413,FALSE
522.118121,61.476909,0.011789019,FALSE
522.120673,80.53473,0.015443611,TRUE
522.123225,65.574569,0.0125748,FALSE
522.125777,29.520059,0.005660866,FALSE
522.128329,17.875689,0.003427902,FALSE
522.130881,56.468238,0.010828539,FALSE
522.133433,136.658381,0.026206071,FALSE
522.135985,227.20271,0.043569156,FALSE
522.138537,278.544225,0.053414578,TRUE
522.141089,250.388831,0.048015405,FALSE
522.143641,166.821614,0.031990274,FALSE
522.146193,87.97038,0.016869496,FALSE
522.148745,33.46418,0.006417204,FALSE
522.151297,6.845513,0.001312719,FALSE
522.153849,0.525831,0.000100835,FALSE
522.156402,0,0,FALSE
522.158954,0,0,FALSE
522.161506,0,0,FALSE
522.164058,0,0,FALSE
523.096866,0,0,FALSE
523.099425,0,0,FALSE
523.101985,0,0,FALSE
523.104544,0,0,FALSE
523.107103,0.967248,0.000185483,FALSE
523.109662,5.038019,0.000966107,FALSE
523.112221,12.02093,0.002305174,FALSE
523.11478,20.336601,0.003899815,FALSE
523.117339,25.174803,0.004827605,TRUE
523.119899,20.422741,0.003916334,FALSE
523.122458,12.69818,0.002435046,FALSE
523.125017,10.225609,0.001960897,FALSE
523.127576,18.165022,0.003483386,FALSE
523.130136,33.655874,0.006453964,FALSE
523.132695,47.313997,0.009073091,FALSE
523.135254,53.007491,0.010164895,TRUE
523.137814,45.047693,0.008638497,FALSE
523.140373,33.477751,0.006419806,FALSE
523.142933,20.775352,0.003983951,FALSE
523.145492,10.580567,0.002028965,FALSE
523.148051,2.970048,0.000569546,FALSE
523.150611,0,0,FALSE
523.15317,0,0,FALSE
523.15573,0,0,FALSE
523.158289,0,0,FALSE
523.186445,0,0,FALSE
523.189005,0,0,FALSE
523.191565,0,0,FALSE
523.194124,0,0,FALSE
523.196684,1.217965,0.000233561,FALSE
523.199244,4.417033,0.000847025,FALSE
523.201804,6.128442,0.001175211,FALSE
523.204364,6.539954,0.001254124,TRUE
523.206923,5.371978,0.001030149,FALSE
523.209483,2.694711,0.000516747,FALSE
523.212043,0,0,FALSE
523.214603,0,0,FALSE
523.217163,0,0,FALSE
523.219723,0,0,FALSE
523.222283,0,0,FALSE
523.224843,8.408453,0.001612433,FALSE
523.227403,43.553832,0.008352029,FALSE
523.229963,100.434353,0.019259629,FALSE
523.232523,150.222709,0.028807212,FALSE
523.235083,151.067979,0.028969304,TRUE
523.237643,99.514844,0.019083301,FALSE
523.240203,44.636332,0.008559613,FALSE
523.242763,6.369747,0.001221484,FALSE
523.245324,0,0,FALSE
523.247884,0,0,FALSE
523.250444,0,0,FALSE
523.253004,0,0,FALSE
524.119429,0,0,FALSE
524.121995,0,0,FALSE
524.124562,0,0,FALSE
524.127129,0,0,FALSE
524.129695,1.113273,0.000213485,FALSE
524.132262,4.336442,0.000831571,FALSE
524.134829,6.755272,0.001295414,FALSE
524.137395,7.642309,0.001465515,TRUE
524.139962,6.468332,0.001240389,FALSE
524.142529,3.29796,0.000632428,FALSE
524.145095,0,0,FALSE
524.147662,0,0,FALSE
524.150229,0,0,FALSE
524.152796,0,0,FALSE
524.219539,0,0,FALSE
524.222107,0,0,FALSE
524.224674,0,0,FALSE
524.227241,0,0,FALSE
524.229809,1.186305,0.00022749,FALSE
524.232376,4.449986,0.000853344,FALSE
524.234944,6.631776,0.001271732,FALSE
524.237511,7.609553,0.001459233,TRUE
524.240078,6.776288,0.001299444,FALSE
524.242646,3.677143,0.000705141,FALSE
524.245213,0,0,FALSE
524.247781,0,0,FALSE
524.250348,0,0,FALSE
524.252916,0,0,FALSE
525.090941,0,0,FALSE
525.093514,0,0,FALSE
525.096088,0,0,FALSE
525.098662,0,0,FALSE
525.101236,1.257168,0.000241079,FALSE
525.103809,4.656895,0.000893022,FALSE
525.106383,6.762394,0.001296779,FALSE
525.108957,8.250461,0.001582136,FALSE
525.111531,8.818365,0.001691039,TRUE
525.114105,6.772001,0.001298622,FALSE
525.116679,3.220233,0.000617523,FALSE
525.119253,0,0,FALSE
525.121826,0,0,FALSE
525.1244,0,0,FALSE
525.126974,0,0,FALSE
525.129548,0,0,FALSE
525.132122,0,0,FALSE
525.134696,0,0,FALSE
525.13727,1.798436,0.000344874,FALSE
525.139845,9.159119,0.001756383,FALSE
525.142419,20.715279,0.003972432,FALSE
525.144993,29.564259,0.005669342,TRUE
525.147567,27.058364,0.005188803,FALSE
525.150141,16.266607,0.003119339,FALSE
525.152715,6.126754,0.001174887,FALSE
525.155289,0,0,FALSE
525.157863,0,0,FALSE
525.160438,0,0,FALSE
525.163012,0,0,FALSE
527.140446,0,0,FALSE
527.143034,0,0,FALSE
527.145623,0,0,FALSE
527.148212,0,0,FALSE
527.150801,1.235529,0.000236929,FALSE
527.15339,6.218218,0.001192426,FALSE
527.155979,14.393557,0.002760157,FALSE
527.158568,24.551468,0.004708072,FALSE
527.161157,31.472891,0.006035347,TRUE
527.163746,26.526802,0.005086869,FALSE
527.166335,15.244294,0.002923297,FALSE
527.168924,3.938731,0.000755304,FALSE
527.171513,0,0,FALSE
527.174102,0,0,FALSE
527.176691,0,0,FALSE
527.17928,0,0,FALSE
531.249426,0,0,FALSE
531.252045,0,0,FALSE
531.254664,0,0,FALSE
531.257283,0,0,FALSE
531.259903,1.242487,0.000238263,FALSE
531.262522,4.844996,0.000929093,FALSE
531.265141,7.505395,0.00143926,FALSE
531.26776,8.28624,0.001588997,TRUE
531.270379,6.573291,0.001260516,FALSE
531.272999,3.031877,0.000581403,FALSE
531.275618,0,0,FALSE
531.278237,0,0,FALSE
531.280857,0,0,FALSE
531.283476,0,0,FALSE
531.459017,0,0,FALSE
531.461638,0,0,FALSE
531.464259,0,0,FALSE
531.46688,0,0,FALSE
531.4695,1.148808,0.000220299,FALSE
531.472121,4.517841,0.000866356,FALSE
531.474742,7.24657,0.001389627,FALSE
531.477363,8.596303,0.001648456,TRUE
531.479983,7.613387,0.001459969,FALSE
531.482604,4.951194,0.000949458,FALSE
531.485225,1.965739,0.000376957,FALSE
531.487846,0,0,FALSE
531.490467,0,0,FALSE
531.493088,0,0,FALSE
531.495709,0,0,FALSE
533.171823,0,0,FALSE
533.174457,0,0,FALSE
533.17709,0,0,FALSE
533.179723,0,0,FALSE
533.182357,0.458091,8.78451E-05,FALSE
533.18499,12.814625,0.002457376,FALSE
533.187624,50.791938,0.009740033,FALSE
533.190257,95.968335,0.018403211,FALSE
533.192891,134.389834,0.025771047,TRUE
533.195524,122.471681,0.023485582,FALSE
533.198158,76.561248,0.014681643,FALSE
533.200791,32.847548,0.006298956,FALSE
533.203425,6.081218,0.001166155,FALSE
533.206058,0.882615,0.000169253,FALSE
533.208692,0,0,FALSE
533.211326,0,0,FALSE
533.213959,0,0,FALSE
533.216593,0,0,FALSE
534.173906,0,0,FALSE
534.176547,0,0,FALSE
534.179188,0,0,FALSE
534.181828,0,0,FALSE
534.184469,1.489055,0.000285546,FALSE
534.18711,10.750158,0.002061486,FALSE
534.189751,28.697025,0.005503038,FALSE
534.192392,43.236873,0.008291248,FALSE
534.195033,49.673094,0.00952548,TRUE
534.197674,40.381356,0.007743665,FALSE
534.200315,21.707769,0.004162755,FALSE
534.202956,5.973373,0.001145474,FALSE
534.205597,0.054094,1.03732E-05,FALSE
534.208238,0,0,FALSE
534.210879,0,0,FALSE
534.21352,0,0,FALSE
534.216161,0,0,FALSE
535.390738,0,0,FALSE
535.393388,0,0,FALSE
535.396038,0,0,FALSE
535.398688,0,0,FALSE
535.401338,1.542733,0.00029584,FALSE
535.403987,5.172733,0.000991941,FALSE
535.406637,6.168039,0.001182804,TRUE
535.409287,6.149915,0.001179328,FALSE
535.411937,5.038973,0.00096629,FALSE
535.414587,2.638826,0.00050603,FALSE
535.417237,0,0,FALSE
535.419887,0,0,FALSE
535.422537,0,0,FALSE
535.425187,0,0,FALSE
536.149388,0,0,FALSE
536.152043,0,0,FALSE
536.154699,0,0,FALSE
536.157354,0,0,FALSE
536.16001,9.167943,0.001758076,FALSE
536.162665,39.870665,0.007645733,FALSE
536.165321,78.094143,0.014975596,FALSE
536.167976,107.164349,0.020550196,TRUE
536.170632,95.340513,0.018282818,FALSE
536.173287,54.281696,0.010409241,FALSE
536.175943,19.336357,0.003708005,FALSE
536.178599,2.731001,0.000523706,FALSE
536.181254,0,0,FALSE
536.18391,0,0,FALSE
536.186566,0,0,FALSE
536.189222,0,0,FALSE
537.146566,0,0,FALSE
537.149229,0,0,FALSE
537.151892,0,0,FALSE
537.154555,0,0,FALSE
537.157218,2.361411,0.000452832,FALSE
537.159881,11.682205,0.002240219,FALSE
537.162544,26.883528,0.005155276,FALSE
537.165207,44.212981,0.00847843,FALSE
537.16787,52.314888,0.010032079,TRUE
537.170533,41.873813,0.008029863,FALSE
537.173196,22.858141,0.004383354,FALSE
537.175859,8.094925,0.00155231,FALSE
537.178522,0,0,FALSE
537.181185,0,0,FALSE
537.183848,0,0,FALSE
537.186511,0,0,FALSE
537.732873,0,0,FALSE
537.73554,0,0,FALSE
537.738207,0,0,FALSE
537.740875,0,0,FALSE
537.743542,1.305949,0.000250433,FALSE
537.746209,4.778116,0.000916268,FALSE
537.748877,6.840065,0.001311674,FALSE
537.751544,7.838233,0.001503086,TRUE
537.754211,7.244163,0.001389165,FALSE
537.756879,5.391605,0.001033912,FALSE
537.759546,2.58332,0.000495386,FALSE
537.762213,0,0,FALSE
537.764881,0,0,FALSE
537.767548,0,0,FALSE
537.770216,0,0,FALSE
538.146529,0,0,FALSE
538.1492,0,0,FALSE
538.15187,0,0,FALSE
538.15454,0,0,FALSE
538.157211,1.297952,0.0002489,FALSE
538.159881,5.909787,0.001133281,FALSE
538.162551,11.267148,0.002160626,FALSE
538.165222,13.14034,0.002519836,TRUE
538.167892,9.457207,0.001813546,FALSE
538.170563,4.965012,0.000952107,FALSE
538.173233,1.690146,0.000324108,FALSE
538.175904,0,0,FALSE
538.178574,0,0,FALSE
538.181245,0,0,FALSE
538.183915,0,0,FALSE
539.106446,0,0,FALSE
539.109123,0,0,FALSE
539.111801,0,0,FALSE
539.114478,0,0,FALSE
539.117156,2.798828,0.000536713,FALSE
539.119833,10.918778,0.002093822,FALSE
539.122511,17.714829,0.003397055,FALSE
539.125188,21.205465,0.004066431,TRUE
539.127866,16.988594,0.00325779,FALSE
539.130543,5.386177,0.001032871,FALSE
539.133221,2.074785,0.000397868,FALSE
539.135899,0,0,FALSE
539.138576,0,0,FALSE
539.141254,0,0,FALSE
539.143932,0,0,FALSE
540.14411,0,0,FALSE
540.146795,0,0,FALSE
540.14948,0,0,FALSE
540.152165,0,0,FALSE
540.154851,1.514216,0.000290371,FALSE
540.157536,5.433133,0.001041876,FALSE
540.160221,7.257955,0.00139181,FALSE
540.162906,7.305952,0.001401014,TRUE
540.165592,5.586494,0.001071285,FALSE
540.168277,0,0,FALSE
540.170962,0,0,FALSE
540.173648,0,0,FALSE
540.176333,0,0,FALSE
540.187075,0,0,FALSE
540.189761,0,0,FALSE
540.192446,0,0,FALSE
540.195132,0,0,FALSE
540.197817,1.42725,0.000273694,FALSE
540.200503,5.031388,0.000964836,FALSE
540.203188,6.563894,0.001258714,FALSE
540.205874,6.734783,0.001291485,TRUE
540.20856,5.504459,0.001055554,FALSE
540.211245,2.590117,0.00049669,FALSE
540.213931,0,0,FALSE
540.216617,0,0,FALSE
540.219302,0,0,FALSE
540.221988,0,0,FALSE
541.101301,0,0,FALSE
541.103994,0,0,FALSE
541.106686,0,0,FALSE
541.109378,0,0,FALSE
541.112071,1.85951,0.000356586,FALSE
541.114763,29.737744,0.00570261,FALSE
541.117455,115.732356,0.022193226,FALSE
541.120148,218.031375,0.04181043,FALSE
541.12284,284.942383,0.05464151,TRUE
541.125533,240.50294,0.046119653,FALSE
541.128225,143.93577,0.027601608,FALSE
541.130918,62.652284,0.012014413,FALSE
541.13361,22.885837,0.004388665,FALSE
541.136303,8.758882,0.001679633,FALSE
541.138996,8.912636,0.001709117,FALSE
541.141688,10.17008,0.001950249,TRUE
541.144381,7.408043,0.001420591,FALSE
541.147073,2.975396,0.000570572,FALSE
541.149766,0,0,FALSE
541.152459,0,0,FALSE
541.155151,0,0,FALSE
541.157844,0,0,FALSE
542.104234,0,0,FALSE
542.106933,0,0,FALSE
542.109633,0,0,FALSE
542.112333,0,0,FALSE
542.115033,2.087866,0.000400376,FALSE
542.117733,15.597347,0.002991,FALSE
542.120433,44.536192,0.00854041,FALSE
542.123133,70.428419,0.013505591,FALSE
542.125833,75.843325,0.014543971,TRUE
542.128533,53.949359,0.010345511,FALSE
542.131233,25.993457,0.004984593,FALSE
542.133933,7.229534,0.00138636,FALSE
542.136633,0,0,FALSE
542.139333,0,0,FALSE
542.142033,0,0,FALSE
542.144733,0,0,FALSE
543.063935,0,0,FALSE
543.066642,0,0,FALSE
543.069349,0,0,FALSE
543.072056,0,0,FALSE
543.074763,1.475948,0.000283033,FALSE
543.077471,5.286895,0.001013833,FALSE
543.080178,6.998401,0.001342037,TRUE
543.082885,6.895725,0.001322347,FALSE
543.085592,5.08264,0.000974664,FALSE
543.088299,2.300813,0.000441212,FALSE
543.091006,0,0,FALSE
543.093713,0,0,FALSE
543.096421,0,0,FALSE
543.099128,0,0,FALSE
543.101835,0,0,FALSE
543.104542,0,0,FALSE
543.10725,0,0,FALSE
543.109957,0,0,FALSE
543.112664,3.917003,0.000751138,FALSE
543.115372,17.370781,0.003331079,FALSE
543.118079,31.257824,0.005994106,FALSE
543.120786,36.058453,0.00691469,TRUE
543.123494,29.275234,0.005613917,FALSE
543.126201,16.221343,0.003110659,FALSE
543.128909,5.299994,0.001016345,FALSE
543.131616,0,0,FALSE
543.134324,0,0,FALSE
543.137031,0,0,FALSE
543.139739,0,0,FALSE
545.140708,0,0,FALSE
545.143431,0,0,FALSE
545.146153,0,0,FALSE
545.148876,0,0,FALSE
545.151598,1.224328,0.000234781,FALSE
545.154321,4.480505,0.000859197,FALSE
545.157043,6.296867,0.001207508,FALSE
545.159766,6.790947,0.001302255,TRUE
545.162489,5.627432,0.001079135,FALSE
545.165211,2.872269,0.000550796,FALSE
545.167934,0,0,FALSE
545.170657,0,0,FALSE
545.17338,0,0,FALSE
545.176102,0,0,FALSE
547.380047,0,0,FALSE
547.382787,0,0,FALSE
547.385526,0,0,FALSE
547.388265,0,0,FALSE
547.391005,0.113377,2.17416E-05,FALSE
547.393744,2.153855,0.00041303,FALSE
547.396483,8.421149,0.001614868,FALSE
547.399223,16.323066,0.003130166,FALSE
547.401962,22.106688,0.004239253,TRUE
547.404702,20.037024,0.003842367,FALSE
547.407441,12.511273,0.002399204,FALSE
547.410181,6.334727,0.001214769,FALSE
547.41292,2.573812,0.000493563,FALSE
547.41566,0,0,FALSE
547.4184,0,0,FALSE
547.421139,0,0,FALSE
547.423879,0,0,FALSE
549.00808,0,0,FALSE
549.010832,0,0,FALSE
549.013583,0,0,FALSE
549.016335,0,0,FALSE
549.019087,1.082902,0.000207661,FALSE
549.021838,4.153858,0.000796558,FALSE
549.02459,6.31036,0.001210096,FALSE
549.027341,7.079519,0.001357592,TRUE
549.030093,5.887071,0.001128925,FALSE
549.032845,2.907934,0.000557635,FALSE
549.035597,0,0,FALSE
549.038348,0,0,FALSE
549.0411,0,0,FALSE
549.043852,0,0,FALSE
549.704882,0,0,FALSE
549.707639,0,0,FALSE
549.710396,0,0,FALSE
549.713153,0,0,FALSE
549.71591,1.340103,0.000256983,FALSE
549.718666,4.794485,0.000919407,FALSE
549.721423,6.489105,0.001244373,FALSE
