SPECTRUM - MS,
nESI_metabolome_water_pos.raw,
FTMS + p NSI Full ms [50.00-100.00],
Scan #: 53-65,
RT: 0.25-0.32,
AV: 13,
Data points: 6996,
Mass,Intensity
120.080641,481874.8475
120.080923,718088.0481
120.081204,762119.4667
120.081486,546007.8458
120.081767,287057.5608
120.082048,98416.64298
120.08233,29153.84907
120.082611,10781.93104
120.082893,5799.617554
120.083174,2351.604974
120.083456,1040.168988
120.083737,72.331314
120.084019,0
120.0843,0
120.084582,0
120.084863,0
120.088241,0
120.088522,0
120.088804,0
120.089085,0
120.089367,53.492829
120.089648,1191.971305
120.08993,7193.9898
120.090211,20463.52629
120.090493,38506.6137
120.090774,51696.43045
120.091056,46425.87624
120.091337,28046.94406
120.091619,12021.36417
120.0919,2581.146159
120.092182,396.769595
120.092463,1732.048256
120.092745,5003.771842
120.093026,8587.590507
120.093308,9912.80258
120.093589,7941.415312
120.093871,4537.065486
120.094152,1639.876421
120.094434,94.991928
120.094715,0
120.094997,0
120.095278,0
120.09556,0
120.14484,0
120.145121,0
120.145403,0
120.145685,0
120.145966,38.758872
120.146248,137.881461
120.14653,191.266238
120.146812,209.880119
120.147093,181.933248
120.147375,97.041446
120.147657,0
120.147938,0
120.14822,0
120.148502,0
120.26662,0
120.266903,0
120.267185,0
120.267467,0
120.267749,33.615824
120.268031,119.53689
120.268313,164.189033
120.268595,177.334749
120.268877,151.07916
120.269159,79.631738
120.269442,0
120.269724,0
120.270006,0
120.270288,0
120.31403,0
120.314312,0
120.314594,0
120.314876,0
120.315159,42.73292
120.315441,149.352748
120.315723,199.1148
120.316006,214.623488
120.316288,187.247878
120.31657,101.5216
120.316852,0
120.317135,0
120.317417,0
120.317699,0
120.318546,0
120.318828,0
120.319111,0
120.319393,0
120.319675,36.129684
120.319958,129.117202
120.32024,177.11563
120.320522,187.651653
120.320805,156.276704
120.321087,81.277903
120.321369,0
120.321652,0
120.321934,0
120.322216,0
120.432675,0
120.432958,0
120.433241,0
120.433523,0
120.433806,33.25383
120.434089,130.656843
120.434371,213.062736
120.434654,261.748423
120.434937,250.120569
120.43522,187.924347
120.435502,90.121228
120.435785,0
120.436068,0
120.43635,0
120.436633,0
120.529699,0
120.529982,0
120.530265,0
120.530549,0
120.530832,51.941281
120.531115,181.40736
120.531398,236.555832
120.531681,242.220904
120.531964,192.940518
120.532247,95.150977
120.53253,0
120.532813,0
120.533096,0
120.533379,0
120.583778,0
120.584061,0
120.584345,0
120.584628,0
120.584911,38.139368
120.585194,142.541916
120.585478,213.494733
120.585761,244.987431
120.586044,207.487143
120.586327,102.065598
120.586611,0
120.586894,0
120.587177,0
120.58746,0
120.670494,0
120.670777,0
120.671061,0
120.671344,0
120.671628,40.227772
120.671911,140.071198
120.672195,182.129751
120.672478,190.309096
120.672762,155.947286
120.673045,78.694869
120.673329,0
120.673613,0
120.673896,0
120.67418,0
120.841932,0
120.842216,0
120.8425,0
120.842784,0
120.843069,56.264533
120.843353,191.460668
120.843637,232.349495
120.843921,227.648763
120.844205,185.283661
120.844489,99.003379
120.844773,0
120.845058,0
120.845342,0
120.845626,0
120.964205,0
120.96449,0
120.964774,0
120.965059,0
120.965343,239.479327
120.965628,1712.554759
120.965913,4907.539349
120.966197,8395.790198
120.966482,10154.91826
120.966766,7972.869049
120.967051,4325.578398
120.967336,1397.890995
120.96762,0
120.967905,0
120.968189,0
120.968474,0
121.026551,0
121.026835,0
121.02712,0
121.027405,0
121.02769,58.418805
121.027975,318.061344
121.028259,725.249176
121.028544,1076.765781
121.028829,1218.670449
121.029114,926.378178
121.029399,480.35968
121.029683,129.6399
121.029968,0
121.030253,0
121.030538,0
121.030823,0
121.03538,0
121.035664,0
121.035949,0
121.036234,0
121.036519,37.842509
121.036804,145.140175
121.037089,220.254271
121.037373,250.244118
121.037658,218.507888
121.037943,116.913646
121.038228,0
121.038513,0
121.038798,0
121.039082,0
121.039367,42.007811
121.039652,153.828895
121.039937,211.807927
121.040222,215.55111
121.040507,161.045505
121.040791,72.100249
121.041076,0
121.041361,0
121.041646,0
121.041931,0
121.060733,0
121.061018,0
121.061303,0
121.061588,0
121.061873,39.060032
121.062157,289.004183
121.062442,768.11285
121.062727,1117.367396
121.063012,1244.741893
121.063297,961.858603
121.063582,383.691476
121.063867,85.361038
121.064152,1702.053233
121.064437,7241.706103
121.064722,15521.03018
121.065007,22464.83836
121.065292,21715.234
121.065577,13831.97436
121.065861,6188.911867
121.066146,1192.254382
121.066431,10.526683
121.066716,0
121.067001,0
121.067286,0
121.067571,0
121.067856,101.338057
121.068141,2439.354908
121.068426,11753.64794
121.068711,27723.12771
121.068996,44126.19611
121.069281,49830.59432
121.069566,37354.61308
121.069851,20000.17256
121.070136,6769.442659
121.07042,1155.162788
121.070705,0
121.07099,39.552755
121.071275,145.660964
121.07156,218.206806
121.071845,282.768651
121.07213,290.132923
121.072415,215.951823
121.0727,102.895671
121.072985,0
121.07327,0
121.073555,0
121.07384,0
121.07612,0
121.076405,0
121.07669,0
121.076975,0
121.077259,27.324346
121.077544,109.498161
121.077829,179.008457
121.078114,214.673726
121.078399,194.958507
121.078684,102.42564
121.078969,0
121.079254,0
121.079539,0
121.079824,0
121.081819,0
121.082104,0
121.082389,0
121.082674,0
121.082959,19.26809
121.083244,1398.549041
121.083529,8994.061151
121.083814,26171.16737
121.084099,50095.55423
121.084384,68180.93976
121.084669,63072.82251
121.084954,39639.56247
121.085239,18049.79496
121.085524,4627.073516
121.085809,612.046774
121.086094,2.02936
121.086379,0
121.086664,0
121.086949,0
121.087234,0
121.092364,0
121.092649,0
121.092934,0
121.093219,0
121.093504,37.71024
121.09379,145.387547
121.094075,220.515666
121.09436,244.737161
121.094645,201.052687
121.09493,98.561548
121.095215,0
121.0955,0
121.095785,0
121.09607,0
121.099205,0
121.09949,0
121.099775,0
121.10006,0
121.100345,334.745999
121.100631,2737.819404
121.100916,8497.481082
121.101201,15892.57691
121.101486,21134.16889
121.101771,18483.95151
121.102056,10945.55693
121.102341,4462.483314
121.102626,523.038285
121.102911,0
121.103196,0
121.103481,0
121.103766,0
121.139407,0
121.139692,0
121.139977,0
121.140263,0
121.140548,35.161997
121.140833,128.381241
121.141118,180.035421
121.141403,200.713083
121.141689,178.165817
121.141974,99.486218
121.142259,0
121.142544,0
121.142829,0
121.143115,0
121.244997,0
121.245282,0
121.245568,0
121.245853,0
121.246139,37.375229
121.246424,143.121581
121.24671,220.289159
121.246996,261.407562
121.247281,230.931072
121.247567,149.795605
121.247852,59.491486
121.248138,0
121.248423,0
121.248709,0
121.248995,0
121.308417,0
121.308702,0
121.308988,0
121.309274,0
121.30956,55.014303
121.309846,189.909262
121.310131,228.98689
121.310417,211.660959
121.310703,147.196083
121.310989,65.392411
121.311275,0
121.31156,0
121.311846,0
121.312132,0
121.504132,0
121.504418,0
121.504705,0
121.504991,0
121.505278,38.577781
121.505564,138.62385
121.505851,182.118009
121.506137,184.373566
121.506424,141.24836
121.50671,60.332816
121.506997,0
121.507283,0
121.50757,0
121.507856,0
121.581231,0
121.581518,0
121.581805,0
121.582092,0
121.582378,42.158078
121.582665,151.158441
121.582952,194.835165
121.583239,189.174892
121.583526,138.798291
121.583812,62.136821
121.584099,0
121.584386,0
121.584673,0
121.584959,0
121.73364,0
121.733927,0
121.734215,0
121.734502,0
121.734789,38.684988
121.735077,139.540152
121.735364,186.025238
121.735651,199.504105
121.735938,168.331133
121.736226,86.049349
121.736513,0
121.7368,0
121.737088,0
121.737375,0
122.022594,0
122.022883,0
122.023171,0
122.023459,0
122.023747,35.441569
122.024036,139.789167
122.024324,206.295519
122.024612,205.815107
122.024901,143.394205
122.025189,61.843297
122.025477,0
122.025766,301.340952
122.026054,3034.553947
122.026342,14484.01399
122.026631,46413.90725
122.026919,98670.82992
122.027207,145895.1694
122.027496,152453.8248
122.027784,106572.9234
122.028072,54704.80075
122.028361,17306.0467
122.028649,4261.517
122.028937,748.245143
122.029226,0
122.029514,0
122.029802,0
122.030091,0
122.064699,0
122.064988,0
122.065276,0
122.065564,0
122.065853,92.694331
122.066141,265.672913
122.06643,167.851165
122.066718,65.565671
122.067007,66.772616
122.067295,199.251153
122.067584,116.485461
122.067872,0
122.068161,99.966166
122.068449,218.535684
122.068738,2.657767
122.069026,846.526357
122.069315,4197.259823
122.069603,11154.11071
122.069892,21985.55556
122.07018,40912.9601
122.070469,127014.8096
122.070757,424675.8159
122.071046,1010498.809
122.071334,1645507.478
122.071623,1955345.961
122.071911,1546436.346
122.0722,878016.2667
122.072488,345287.5424
122.072777,103690.3719
122.073065,41913.65624
122.073353,27733.60707
122.073642,13574.3975
122.07393,6612.980327
122.074219,1211.294579
122.074507,104.184036
122.074796,0
122.075084,0
122.075373,79.90828
122.075661,226.400539
122.07595,113.187531
122.076238,0
122.076527,0
122.076816,0
122.077104,0
122.120392,0
122.12068,0
122.120969,0
122.121258,0
122.121546,37.314682
122.121835,137.018635
122.122124,185.220666
122.122412,196.972558
122.122701,158.873087
122.12299,81.627979
122.123278,0
122.123567,0
122.123856,0
122.124144,0
122.227845,0
122.228134,0
122.228423,0
122.228712,0
122.229001,35.406037
122.22929,132.387686
122.229579,186.86538
122.229868,210.754647
122.230157,184.277935
122.230446,98.69973
122.230735,0
122.231024,0
122.231313,0
122.231602,0
122.260802,0
122.261092,0
122.261381,0
122.26167,0
122.261959,29.657073
122.262248,118.278226
122.262537,180.714858
122.262827,198.94447
122.263116,166.763282
122.263405,77.457093
122.263694,0
122.263983,0
122.264272,0
122.264562,0
122.519722,0
122.520012,0
122.520302,0
122.520592,0
122.520882,36.479109
122.521172,145.549322
122.521462,224.900485
122.521752,260.06064
122.522042,231.557396
122.522332,161.404191
122.522623,75.030625
122.522913,0
122.523203,0
122.523493,0
122.523783,0
122.594887,0
122.595177,0
122.595467,0
122.595758,0
122.596048,44.429968
122.596338,159.34884
122.596629,202.039787
122.596919,215.417262
122.597209,193.151541
122.5975,111.72046
122.59779,0
122.598081,0
122.598371,0
122.598661,0
122.633802,0
122.634093,0
122.634383,0
122.634674,0
122.634964,36.099169
122.635255,136.844902
122.635545,190.438155
122.635836,203.34198
122.636126,171.129341
122.636417,92.319917
122.636707,0
122.636998,0
122.637288,0
122.637579,0
122.889537,0
122.889828,0
122.89012,0
122.890411,0
122.890703,31.763639
122.890994,130.089674
122.891285,206.582787
122.891577,240.666783
122.891868,214.315929
122.89216,118.659366
122.892451,0
122.892742,0
122.893034,0
122.893325,0
123.002384,0
123.002676,0
123.002967,0
123.003259,0
123.003551,34.477461
123.003843,131.162503
123.004135,181.293361
123.004426,192.377939
123.004718,155.564928
123.00501,62.251864
123.005302,0
123.005594,0
123.005885,0
123.006177,0
123.010846,0
123.011138,0
123.01143,0
123.011722,0
123.012014,35.697082
123.012305,135.52019
123.012597,191.656237
123.012889,223.145333
123.013181,211.45697
123.013473,159.723331
123.013765,77.366894
123.014056,0
123.014348,0
123.01464,0
123.014932,0
123.02865,0
123.028941,0
123.029233,0
123.029525,0
123.029817,33.821596
123.030109,133.870564
123.030401,195.177835
123.030693,200.281986
123.030985,139.274145
123.031277,52.268383
123.031569,0
123.03186,33.265558
123.032152,123.498061
123.032444,163.971488
123.032736,175.684178
123.033028,151.018446
123.03332,99.550243
123.033612,35.21118
123.033904,0
123.034196,0
123.034488,0
123.034779,0
123.042078,0
123.042369,0
123.042661,0
123.042953,0
123.043245,567.565017
123.043537,4482.098482
123.043829,13007.14087
123.044121,22948.36239
123.044413,28733.25793
123.044705,23526.99232
123.044997,13257.30334
123.045289,4746.717983
123.045581,651.380719
123.045873,0
123.046165,0
123.046457,0
123.046749,0
123.066312,0
123.066604,0
123.066896,0
123.067188,0
123.06748,323.847244
123.067772,2586.838914
123.068064,8102.316172
123.068356,14734.4254
123.068648,18704.43055
123.06894,15570.12819
123.069232,8922.945272
123.069524,3339.75323
123.069816,259.330607
123.070108,0
123.0704,0
123.070692,0
123.070984,0
123.072152,0
123.072444,0
123.072737,0
123.073029,0
123.073321,148.069938
123.073613,1780.000974
123.073905,9789.228871
123.074197,33280.70241
123.074489,75118.93636
123.074781,115473.5328
123.075073,127452.6258
123.075365,92611.11077
123.075657,49061.25289
123.075949,15844.10423
123.076241,3453.502447
123.076533,436.142789
123.076825,0
123.077117,0
123.077409,0
123.077701,0
123.078578,0
123.07887,0
123.079162,0
123.079454,0
123.079746,158.692188
123.080038,1154.131224
123.08033,3143.507709
123.080622,4662.220177
123.080914,4913.113699
123.081206,3510.776397
123.081498,1721.07951
123.08179,364.408879
123.082083,1.078591
123.082375,0
123.082667,0
123.082959,0
123.083251,0
123.114802,0
123.115094,0
123.115386,0
123.115678,0
123.115971,333.110239
123.116263,2908.783403
123.116555,9086.991675
123.116847,16946.60745
123.117139,22313.96198
123.117432,19418.60593
123.117724,11367.7622
123.118016,4441.705819
123.118308,701.01537
123.1186,0
123.118893,0
123.119185,0
123.119477,0
123.239664,0
123.239956,0
123.240249,0
123.240542,0
123.240834,36.00293
123.241127,135.66359
123.24142,182.820163
123.241712,194.069146
123.242005,161.692087
123.242298,85.927444
123.24259,0
123.242883,0
123.243176,0
123.243468,0
123.298798,0
123.299091,0
123.299384,0
123.299677,0
123.29997,35.003539
123.300263,137.405446
123.300555,200.590001
123.300848,225.938547
123.301141,200.509241
123.301434,113.101088
123.301727,0
123.30202,0
123.302313,0
123.302605,0
123.314614,0
123.314907,0
123.3152,0
123.315492,0
123.315785,35.519463
123.316078,139.193886
123.316371,204.443635
123.316664,235.128167
123.316957,208.934898
123.31725,114.514055
123.317543,0
123.317836,0
123.318129,0
123.318422,0
123.406931,0
123.407224,0
123.407517,0
123.407811,0
123.408104,29.13843
123.408397,117.398576
123.40869,176.229299
123.408984,192.374233
123.409277,154.381154
123.40957,75.067896
123.409863,0
123.410157,0
123.41045,0
123.410743,0
123.590701,0
123.590995,0
123.591289,0
123.591583,0
123.591877,49.510616
123.592171,183.215531
123.592465,228.619405
123.592759,216.409282
123.593052,151.738783
123.593346,66.034734
123.59364,0
123.593934,0
123.594228,0
123.594522,0
123.601282,0
123.601576,0
123.60187,0
123.602164,0
123.602458,49.447736
123.602752,173.256817
123.603046,194.421913
123.60334,188.244045
123.603634,157.212474
123.603927,88.920901
123.604221,0
123.604515,0
123.604809,0
123.605103,0
123.623624,0
123.623918,0
123.624212,0
123.624506,0
123.6248,30.197925
123.625094,117.57948
123.625388,166.098374
123.625682,182.230823
123.625976,157.465523
123.62627,85.88623
123.626564,0
123.626858,0
123.627152,0
123.627446,0
123.750733,0
