89.107993,224.609772
89.108173,61.304397
89.108353,11.351594
89.108533,0
89.108713,0
89.108893,0
89.109073,0
89.190995,0
89.191175,0
89.191355,0
89.191535,0
89.191715,2.165862
89.191896,5.676621
89.192076,8.605948
89.192256,9.735532
89.192436,8.207891
89.192616,4.998463
89.192796,1.474212
89.192977,0
89.193157,0
89.193337,0
89.193517,0
89.258237,0
89.258418,0
89.258598,0
89.258778,0
89.258959,2.333769
89.259139,5.709831
89.259319,7.752776
89.2595,7.916061
89.25968,6.205166
89.259861,2.218104
89.260041,0
89.260221,0
89.260402,0
89.260582,0
89.748527,0
89.748709,0
89.748891,0
89.749073,0
89.749255,2.789112
89.749436,6.295857
89.749618,7.9806
89.7498,7.846492
89.749982,5.940947
89.750164,2.096665
89.750346,0
89.750528,0
89.750709,0
89.750891,0
89.943622,0
89.943804,0
89.943987,0
89.944169,0
89.944352,3.310364
89.944534,7.487988
89.944716,9.200838
89.944899,8.419324
89.945081,5.699408
89.945264,1.863834
89.945446,0
89.945629,0
89.945811,0
89.945994,0
90.065628,0
90.065811,0
90.065993,0
90.066176,0
90.066359,3.234925
90.066542,6.975872
90.066725,8.141648
90.066908,7.337994
90.06709,5.165965
90.067273,1.768835
90.067456,0
90.067639,0
90.067822,0
90.068005,0
90.109523,0
90.109706,0
90.109889,0
90.110072,0
90.110255,5.779099
90.110438,15.692045
90.110621,27.199351
90.110804,32.104694
90.110987,24.351742
90.11117,12.805606
90.111352,3.641464
90.111535,0
90.111718,0
90.111901,0
90.112084,0
90.462946,0
90.46313,0
90.463314,0
90.463498,0
90.463682,3.317684
90.463866,7.994309
90.46405,11.419498
90.464234,10.940242
90.464418,8.256494
90.464602,5.495976
90.464787,1.807287
90.464971,0
90.465155,0
90.465339,0
90.465523,0
90.972303,0
90.972489,0
90.972674,0
90.97286,0
90.973045,2.479981
90.973231,5.881013
90.973417,7.63111
90.973602,7.363934
90.973788,5.168595
90.973973,1.732064
90.974159,0
90.974345,0
90.97453,0
90.974716,0
91.053649,0
91.053835,0
91.054021,0
91.054207,0
91.054392,2.174642
91.054578,5.396185
91.054764,7.412539
91.05495,7.725451
91.055136,6.24964
91.055322,2.380487
91.055508,0
91.055693,0
91.055879,0
91.056065,0
91.492151,0
91.492338,0
91.492525,0
91.492712,0
91.4929,5.310343
91.493087,11.83651
91.493274,17.548997
91.493461,21.367794
91.493648,17.231189
91.493836,8.521513
91.494023,2.041365
91.49421,0
91.494397,0
91.494584,0
91.494772,0
91.618073,0
91.61826,0
91.618448,0
91.618635,0
91.618823,2.552442
91.61901,5.981286
91.619198,7.68643
91.619386,7.546833
91.619573,5.672415
91.619761,2.042666
91.619948,0
91.620136,0
91.620324,0
91.620511,0
91.630642,0
91.630829,0
91.631017,0
91.631204,0
91.631392,3.521141
91.63158,7.946682
91.631767,9.349824
91.631955,7.992461
91.632142,5.061734
91.63233,1.624015
91.632518,0
91.632705,0
91.632893,0
91.633081,0
92.373963,0
92.374153,0
92.374343,0
92.374533,0
92.374723,2.80384
92.374913,6.181514
92.375103,7.339209
92.375293,6.801583
92.375483,4.882331
92.375673,1.712145
92.375862,0
92.376052,0
92.376242,0
92.376432,0
92.407775,0
92.407965,0
92.408155,0
92.408345,0
92.408535,2.527442
92.408725,5.815738
92.408915,7.232353
92.409106,6.921468
92.409296,5.127759
92.409486,1.848757
92.409676,0
92.409866,0
92.410056,0
92.410246,0
92.523599,0
92.523789,0
92.523979,0
92.52417,0
92.52436,2.395254
92.52455,5.576895
92.524741,7.10827
92.524931,7.042824
92.525122,5.434819
92.525312,2.036054
92.525502,0
92.525693,0
92.525883,0
92.526073,0
92.856299,0
92.85649,0
92.856682,0
92.856873,0
92.857064,2.905037
92.857256,7.120502
92.857447,9.414194
92.857639,9.229153
92.85783,6.624329
92.858021,2.288092
92.858213,0
92.858404,0
92.858596,0
92.858787,0
93.317158,0
93.31735,0
93.317543,0
93.317736,0
93.317929,3.22126
93.318122,7.629315
93.318315,9.911072
93.318507,10.10462
93.3187,8.129009
93.318893,5.118723
93.319086,1.677547
93.319279,0
93.319471,0
93.319664,0
93.319857,0
93.506021,0
93.506214,0
93.506408,0
93.506601,0
93.506794,3.930313
93.506988,17.496095
93.507181,36.593409
93.507375,52.79476
93.507568,50.071831
93.507761,33.014116
93.507955,15.457885
93.508148,3.403194
93.508342,0
93.508535,0
93.508728,0
93.508922,0
93.893255,0
93.89345,0
93.893644,0
93.893839,0
93.894034,2.329325
93.894228,5.888777
93.894423,7.957718
93.894617,8.049104
93.894812,6.33131
93.895007,2.420086
93.895201,0
93.895396,0
93.89559,0
93.895785,0
93.962963,0
93.963158,0
93.963353,0
93.963548,0
93.963743,2.868382
93.963937,6.009079
93.964132,6.87541
93.964327,6.855236
93.964522,5.972287
93.964717,2.476582
93.964912,0
93.965106,0
93.965301,0
93.965496,0
94.094998,0
94.095193,0
94.095389,0
94.095584,0
94.095779,1.916487
94.095974,5.040249
94.09617,7.247399
94.096365,7.678359
94.09656,5.961266
94.096755,2.197505
94.096951,0
94.097146,0
94.097341,0
94.097536,0
94.655668,0
94.655865,0
94.656062,0
94.656259,0
94.656456,2.660177
94.656653,6.150841
94.65685,7.711167
94.657047,7.550672
94.657244,5.533617
94.657441,1.973906
94.657638,0
94.657835,0
94.658032,0
94.658229,0
94.747134,0
94.747331,0
94.747529,0
94.747726,0
94.747923,3.158048
94.74812,7.332065
94.748318,8.916833
94.748515,8.239913
94.748712,5.856107
94.748909,2.098677
94.749107,0
94.749304,0
94.749501,0
94.749699,0
94.760747,0
94.760944,0
94.761142,0
94.761339,0
94.761536,2.853089
94.761733,6.624462
94.761931,8.224922
94.762128,8.037996
94.762325,6.257262
94.762523,2.398123
94.76272,0
94.762917,0
94.763115,0
94.763312,0
94.88221,0
94.882407,0
94.882605,0
94.882803,0
94.883,2.639085
94.883198,6.130455
94.883396,7.534272
94.883593,7.149396
94.883791,5.229058
94.883989,1.900674
94.884186,0
94.884384,0
94.884582,0
94.88478,0
95.058993,0
95.059192,0
95.05939,0
95.059588,0
95.059786,5.358638
95.059985,24.949378
95.060183,62.295404
95.060381,99.765052
95.060579,105.249631
95.060778,72.794716
95.060976,28.619557
95.061174,4.185257
95.061372,0
95.061571,0
95.061769,0
95.061967,0
95.084374,0
95.084572,0
95.08477,0
95.084969,0
95.085167,4.805446
95.085365,13.964605
95.085564,22.627831
95.085762,25.783718
95.08596,20.677615
95.086158,12.485503
95.086357,4.123264
95.086555,0
95.086753,0
95.086952,0
95.08715,0
95.299521,0
95.29972,0
95.299919,0
95.300118,0
95.300317,2.364145
95.300516,6.089188
95.300715,8.327777
95.300914,8.340402
95.301113,6.077569
95.301312,2.183044
95.301511,0
95.30171,0
95.301909,0
95.302108,0
95.312059,0
95.312258,0
95.312457,0
95.312656,0
95.312855,3.246641
95.313054,9.141273
95.313253,13.868728
95.313452,14.236048
95.313651,10.260851
95.31385,6.018244
95.314049,2.049791
95.314248,0
95.314447,0
95.314646,0
95.314845,0
95.598317,0
95.598517,0
95.598717,0
95.598917,0
95.599117,2.331064
95.599317,5.562095
95.599517,7.386125
95.599717,8.166672
95.599917,7.552219
95.600117,5.761386
95.600317,2.227027
95.600517,0
95.600716,0
95.600916,0
95.601116,0
95.64772,0
95.64792,0
95.64812,0
95.64832,0
95.64852,2.168009
95.64872,5.643723
95.64892,7.804663
95.64912,8.012004
95.64932,6.180618
95.64952,2.328889
95.649721,0
95.649921,0
95.650121,0
95.650321,0
95.802575,0
95.802776,0
95.802976,0
95.803177,0
95.803377,2.345659
95.803578,5.517163
95.803778,7.031466
95.803979,7.184677
95.80418,5.83541
95.80438,2.34234
95.804581,0
95.804781,0
95.804982,0
95.805182,0
95.809194,0
95.809395,0
95.809595,0
95.809796,0
95.809997,2.606832
95.810197,6.042398
95.810398,7.730924
95.810598,8.111421
95.810799,6.780045
95.811,2.747394
95.8112,0
95.811401,0
95.811601,0
95.811802,0
96.210637,0
96.210839,0
96.21104,0
96.211242,0
96.211444,2.565495
96.211646,5.801763
96.211848,6.925842
96.21205,6.782605
96.212252,5.669018
96.212453,2.401577
96.212655,0
96.212857,0
96.213059,0
96.213261,0
96.306388,0
96.30659,0
96.306792,0
96.306995,0
96.307197,2.611173
96.307399,6.100518
96.307601,7.724484
96.307803,7.969857
96.308005,6.780808
96.308207,2.837291
96.30841,0
96.308612,0
96.308814,0
96.309016,0
96.572371,0
96.572574,0
96.572777,0
96.57298,0
96.573183,2.197354
96.573386,5.717967
96.573589,8.22174
96.573792,9.208059
96.573995,8.052584
96.574198,5.634807
96.574401,2.104356
96.574604,0
96.574807,0
96.57501,0
96.575213,0
97.090461,0
97.090666,0
97.09087,0
97.091075,0
97.09128,2.352557
97.091484,5.882481
97.091689,7.715595
97.091894,7.670239
97.092098,5.834886
97.092303,2.238155
97.092508,0
97.092712,0
97.092917,0
97.093121,0
97.286795,0
97.287001,0
97.287206,0
97.287411,0
97.287616,2.10013
97.287822,5.336827
97.288027,7.181156
97.288232,7.461139
97.288437,6.165218
97.288643,2.515528
97.288848,0
97.289053,0
97.289259,0
97.289464,0
97.429192,0
97.429397,0
97.429603,0
97.429809,0
97.430014,2.620262
97.43022,6.098273
97.430426,7.732159
97.430631,8.173562
97.430837,7.002814
97.431043,2.913288
97.431249,0
97.431454,0
97.43166,0
97.431866,0
97.495462,0
97.495668,0
97.495874,0
97.49608,0
97.496285,1.958907
97.496491,5.211714
97.496697,7.723257
97.496903,8.875549
97.497109,7.723832
97.497315,4.82833
97.497521,1.5392
97.497727,0
97.497933,0
97.498139,0
97.498345,0
98.221214,0
98.221423,0
98.221631,0
98.221839,0
98.222047,2.309729
98.222256,5.899094
98.222464,7.631167
98.222672,7.083263
98.22288,4.702687
98.223088,1.592811
98.223297,0
98.223505,0
98.223713,0
98.223921,0
98.405955,0
98.406163,0
98.406372,0
98.406581,0
98.40679,2.874481
98.406999,6.681446
98.407207,7.894689
98.407416,7.339872
98.407625,5.531704
98.407834,2.187685
98.408043,0
98.408251,0
98.40846,0
98.408669,0
98.444386,0
98.444595,0
98.444804,0
98.445013,0
98.445222,2.283183
98.445431,5.644993
98.445639,7.460041
98.445848,7.757315
98.446057,6.234683
98.446266,2.484213
98.446475,0
98.446684,0
98.446893,0
98.447102,0
98.599174,0
98.599383,0
98.599593,0
98.599802,0
98.600012,2.821895
98.600221,6.65939
98.60043,8.132546
98.60064,7.831164
98.600849,5.861647
98.601059,2.254023
98.601268,0
98.601478,0
98.601687,0
98.601896,0
98.816071,0
98.816281,0
98.816491,0
98.816701,0
98.816912,1.425265
98.817122,4.736909
98.817332,8.330126
98.817542,10.108156
98.817752,7.397529
98.817962,2.310433
98.818172,0
98.818382,0
98.818592,0
98.818803,0
99.162613,0
99.162824,0
99.163035,0
99.163246,0
99.163458,3.064892
99.163669,7.032156
99.16388,8.125625
99.164091,7.351334
99.164302,5.07545
99.164514,1.820966
99.164725,0
99.164936,0
99.165147,0
99.165359,0
99.87613,0
99.876344,0
99.876557,0
99.876771,0
99.876984,2.60811
99.877198,6.435886
99.877411,8.296471
99.877625,8.457461
99.877838,6.743366
99.878052,2.719531
99.878265,0
99.878479,0
99.878692,0
99.878906,0
99.991949,0
99.992163,0
99.992376,0
99.99259,0
99.992804,1.97501
99.993018,5.455504
99.993232,7.610477
99.993446,7.602605
99.99366,5.705262
99.993874,2.211999
99.994087,0
99.994301,0
99.994515,0
99.994729,0
100.106255,0
100.106469,0
100.106683,0
100.106897,0
100.00019,0
100.000404,0
100.000618,0
100.000832,0
100.020513,0
100.020727,0
100.020941,0
100.021155,0
100.021369,50.400443
100.021583,84.535742
100.021797,102.496325
100.022011,91.642317
100.022225,58.501931
100.022439,8.177687
100.022653,0
100.022867,0
100.023081,0
100.023295,0
100.038061,0
100.038275,0
100.038489,0
100.038703,0
100.038917,70.458715
100.039131,692.618745
100.039345,1475.193543
100.039559,2177.756016
100.039773,2059.613269
100.039987,1229.559205
100.040201,453.317325
100.040415,16.035945
100.040629,0
100.040843,0
100.041057,0
100.041271,0
100.074454,0
100.074668,0
100.074883,0
100.075097,0
100.075311,701.127861
100.075525,2163.523486
100.075739,4124.418681
100.075953,5629.883858
100.076167,4726.131513
100.076382,2691.905485
100.076596,886.800419
100.07681,84.001343
100.077024,0
100.077238,0
100.077452,0
100.077666,0
100.082592,0
100.082806,0
100.08302,0
100.083234,0
100.083449,108.778157
100.083663,241.9821
100.083877,333.752616
100.084091,361.264134
100.084305,244.028793
100.084519,98.016808
100.084734,2.147612
100.084948,0
100.085162,0
100.085376,0
100.08559,0
100.108939,0
100.109154,0
100.109368,0
100.109582,0
100.109796,36.540035
100.110011,69.794922
100.110225,83.050097
100.110439,70.773473
100.110653,44.310836
100.110868,2.206423
100.111082,0
100.111296,0
100.11151,0
100.111725,0
100.422045,0
100.422261,0
100.422476,0
100.422691,0
100.422906,40.349994
100.423122,71.16849
100.423337,95.511087
100.423552,98.312619
100.423767,77.780429
100.423983,46.766892
100.424198,2.250518
100.424413,0
100.424628,0
100.424844,0
100.425059,0
100.467695,0
100.46791,0
100.468126,0
100.468341,0
100.468556,45.070933
100.468772,75.157273
100.468987,90.070423
100.469203,75.08951
100.469418,38.692149
100.469633,9.587018
100.469849,0
100.470064,0
100.47028,0
100.470495,0
100.505831,0
100.506047,0
100.506263,0
100.506478,0
100.506694,44.193602
100.506909,71.852119
100.507125,88.37349
100.50734,83.518497
100.507556,59.915908
100.507771,2.982824
100.507987,0
100.508202,0
100.508418,0
100.508633,0
100.666373,0
100.666589,0
100.666805,0
100.667021,0
100.667237,43.7116
100.667453,71.545519
100.667669,89.33439
100.667885,83.629242
100.668101,55.507811
100.668317,13.351063
100.668533,0
100.668749,0
100.668965,0
100.669181,0
100.729054,0
100.72927,0
100.729486,0
100.729702,0
100.729919,35.047958
100.730135,68.247842
100.730351,95.648125
100.730567,99.035158
100.730784,75.075284
100.731,38.50582
100.731216,2.466366
100.731432,0
100.731649,0
100.731865,0
100.732081,0
100.832497,0
100.832713,0
100.83293,0
100.833147,0
100.833363,52.964396
100.83358,86.987388
100.833796,97.822629
100.834013,79.681052
100.83423,45.885656
100.834446,0
100.834663,0
100.834879,0
100.835096,0
100.890347,0
100.890564,0
100.890781,0
100.890998,0
100.891214,51.909231
100.891431,79.767583
100.891648,88.096892
100.891865,68.905
100.892081,34.472503
100.892298,1.43688
100.892515,0
100.892732,0
100.892948,0
100.893165,0
100.910075,0
100.910292,0
100.910509,0
100.910726,0
100.910943,48.738748
100.91116,79.237858
100.911376,96.594873
100.911593,92.250632
100.91181,68.973348
100.912027,2.949617
100.912244,0
100.912461,0
100.912677,0
100.912894,0
100.946078,0
100.946295,0
100.946512,0
100.946729,0
100.946946,34.625689
100.947163,64.116171
100.94738,85.921477
100.947597,127.894419
100.947814,130.311329
100.948031,77.614114
100.948247,61.814072
100.948464,38.537494
100.948681,5.188829
100.948898,0
100.949115,0
100.949332,0
100.949549,0
100.966474,0
100.966691,0
100.966908,0
100.967125,0
100.967342,40.636385
100.967559,74.533215
100.967776,100.736095
100.967993,104.168839
100.96821,82.269081
100.968427,48.428254
100.968644,0
100.968861,0
100.969078,0
100.969295,0
101.021616,0
101.021833,0
101.02205,0
101.022267,0
101.022485,3.592231
101.022702,326.725588
101.022919,2211.830008
101.023136,7207.932459
101.023353,13486.70493
101.023571,18813.6535
101.023788,16771.51672
101.024005,10512.41966
101.024222,4442.934994
101.024439,1091.824953
101.024657,42.171016
101.024874,0
101.025091,0
101.025308,0
101.025525,0
101.057895,0
101.058113,0
101.05833,0
101.058547,0
101.058765,4.190333
101.058982,551.944229
101.059199,2650.735427
101.059417,9718.668161
101.059634,21786.91529
101.059851,34960.7362
101.060068,38318.03232
101.060286,26898.25005
101.060503,14252.14523
101.06072,4450.137265
101.060938,942.971248
101.061155,56.992951
101.061372,0
101.06159,0
101.061807,0
101.062024,0
101.069631,0
101.069848,0
101.070065,0
101.070283,0
101.0705,42.141522
101.070717,221.266464
101.070935,541.114172
101.071152,783.980748
101.071369,815.386098
101.071587,589.213801
101.071804,317.992134
101.072022,51.626265
101.072239,0
101.072456,0
101.072674,0
101.072891,0
101.094847,0
101.095064,0
101.095282,0
101.095499,0
101.095717,46.373292
101.095934,74.943308
101.096151,92.31638
101.096369,83.302719
101.096586,51.718098
101.096804,4.046207
101.097021,0
101.097239,0
101.097456,0
101.097673,0
101.106371,0
101.106589,0
101.106806,0
101.107023,0
101.107241,40.475061
101.107458,73.675451
101.107676,98.58161
101.107893,102.675389
101.108111,84.264972
101.108328,55.275379
101.108546,0
101.108763,0
101.108981,0
101.109198,0
101.242637,0
101.242855,0
101.243073,0
101.243291,0
101.243509,35.251392
101.243727,63.035212
101.243945,76.68329
101.244163,70.140141
101.244381,49.711202
101.244598,12.401753
101.244816,0
101.245034,0
101.245252,0
101.24547,0
101.29299,0
101.293209,0
101.293427,0
101.293645,0
101.293863,42.414171
101.294081,73.77815
101.294299,94.243593
101.294517,90.585487
101.294735,64.596474
101.294953,4.838328
101.295171,0
101.295389,0
101.295607,0
101.295825,0
101.323308,0
101.323526,0
101.323744,0
101.323962,0
101.32418,49.630277
101.324398,77.20206
101.324617,87.758591
101.324835,75.299131
101.325053,46.339382
101.325271,2.510916
101.325489,0
101.325707,0
101.325926,0
101.326144,0
101.357567,0
101.357785,0
101.358004,0
101.358222,0
101.35844,48.926707
101.358659,74.954976
101.358877,87.670472
101.359095,80.165927
101.359313,55.703201
101.359532,4.475146
101.35975,0
101.359968,0
101.360186,0
101.360405,0
101.625038,0
101.625257,0
101.625476,0
101.625696,0
101.625915,43.257895
101.626134,71.037662
101.626353,82.086243
101.626572,72.12581
101.626791,48.826265
101.62701,5.412438
101.627229,0
101.627449,0
101.627668,0
101.627887,0
101.689933,0
101.690152,0
101.690371,0
101.690591,0
101.69081,60.365295
101.691029,89.950886
101.691249,95.80549
101.691468,74.089104
101.691687,37.997435
101.691907,6.888079
101.692126,0
101.692345,0
101.692565,0
101.692784,0
101.756207,0
101.756426,0
101.756646,0
101.756865,0
101.757085,49.617417
101.757305,76.64557
101.757524,90.104897
101.757744,81.681881
101.757963,56.762403
101.758183,7.201192
101.758402,0
101.758622,0
101.758841,0
101.759061,0
101.942647,0
101.942868,0
101.943088,0
101.943308,0
101.943528,43.609799
101.943748,74.738657
101.943968,93.217779
101.944189,88.093143
101.944409,61.564786
101.944629,10.091438
101.944849,0
101.945069,0
101.945289,0
101.94551,0
102.029887,0
102.030108,0
102.030328,0
102.030549,0
102.030769,34.182225
102.03099,59.307892
102.03121,74.95107
102.03143,72.151146
102.031651,52.134068
102.031871,6.399636
102.032092,0
102.032312,0
102.032533,0
102.032753,0
102.035619,0
102.03584,0
102.03606,0
102.036281,0
102.036501,122.198781
102.036721,1443.503598
102.036942,5438.703911
102.037162,11490.27947
102.037383,17806.56126
102.037603,18159.66285
102.037824,12196.24404
102.038044,5956.854191
102.038265,1668.250249
102.038485,126.534718
102.038706,4.278201
102.038926,0
102.039147,0
102.039367,0
102.039588,0
102.053038,0
102.053258,0
102.053479,0
102.053699,0
102.05392,0.997141
102.054141,498.935873
102.054361,2365.903932
102.054582,9266.861616
102.054802,27076.04132
102.055023,47671.9635
102.055243,62715.73148
102.055464,51522.19651
102.055684,31223.92311
102.055905,11934.02399
102.056125,3186.518547
102.056346,660.875344
102.056566,33.935056
102.056787,0
102.057007,0
102.057228,0
102.057448,0
102.061859,0
102.06208,0
102.0623,0
102.062521,0
102.062741,182.498327
102.062962,803.343114
102.063183,1345.91523
102.063403,1560.243766
102.063624,1189.437056
102.063844,654.869701
102.064065,169.374159
102.064285,24.917927
102.064506,0
102.064726,0
102.064947,0
102.065168,0
102.089654,0
102.089875,0
102.090095,0
102.090316,0
102.090537,2.258801
102.090757,162.283194
102.090978,1512.934105
102.091198,4716.680247
102.091419,8474.76113
102.09164,10775.48062
102.09186,8531.342524
102.092081,4860.344875
102.092302,1703.917542
102.092522,224.750052
102.092743,9.272741
102.092964,0
102.093184,0
102.093405,0
102.093626,0
102.126069,0
102.12629,0
102.12651,0
102.126731,0
102.126952,7.686894
102.127173,506.948556
102.127393,2642.881367
102.127614,6944.608249
102.127835,11799.72445
102.128056,14089.55202
102.128277,10627.98916
102.128497,5880.296453
102.128718,1890.689504
102.128939,215.732903
102.12916,2.709643
102.12938,0
102.129601,0
102.129822,0
102.130043,0
102.341868,0
102.34209,0
102.342311,0
102.342532,0
102.342754,51.763437
102.342975,81.79749
102.343197,96.380284
102.343418,88.517237
102.34364,62.833028
102.343861,0
102.344083,0
102.344304,0
102.344526,0
102.344747,0
102.344969,53.231447
102.34519,79.68111
102.345411,89.826285
102.345633,80.40999
102.345854,57.207966
102.346076,12.92669
102.346297,0
102.346519,0
102.34674,0
102.346962,0
102.400136,0
102.400358,0
102.400579,0
102.400801,0
102.401022,50.650755
102.401244,81.188996
102.401466,98.459219
102.401687,96.043021
102.401909,76.592181
102.402131,49.606105
102.402352,3.386634
102.402574,0
102.402796,0
102.403017,0
102.403239,0
102.409224,0
102.409446,0
102.409667,0
102.409889,0
102.410111,50.537955
102.410332,79.495286
102.410554,87.885095
102.410776,69.93516
102.410997,36.678545
102.411219,10.208997
102.411441,0
102.411662,0
102.411884,0
102.412106,0
102.465553,0
102.465774,0
102.465996,0
102.466218,0
102.46644,54.407428
102.466662,81.761504
102.466884,91.112618
102.467106,79.788958
102.467327,55.302903
102.467549,3.549045
102.467771,0
102.467993,0
102.468215,0
102.468437,0
102.638821,0
102.639043,0
102.639266,0
102.639488,0
102.639711,44.837244
102.639933,74.953225
102.640155,95.641594
102.640378,96.062767
102.6406,76.285646
102.640823,47.476203
102.641045,11.276541
102.641268,0
102.64149,0
102.641712,0
102.641935,0
102.669744,0
102.669967,0
102.670189,0
102.670412,0
102.670634,61.638406
102.670857,95.091507
102.671079,103.399839
102.671302,82.53457
102.671524,47.141808
102.671747,15.657835
102.67197,0
102.672192,0
102.672415,0
102.672637,0
102.688216,0
102.688439,0
102.688661,0
102.688884,0
102.689106,47.779505
102.689329,78.391748
102.689552,94.15468
102.689774,86.09566
102.689997,58.701128
102.690219,0
102.690442,0
102.690664,0
102.690887,0
102.708697,0
102.708919,0
102.709142,0
102.709365,0
102.709587,32.53026
102.70981,61.092497
102.710032,73.872091
102.710255,61.466805
102.710478,34.07942
102.7107,2.186593
102.710923,0
102.711146,0
102.711368,0
102.711591,0
102.791572,0
102.791795,0
102.792017,0
102.79224,0
102.792463,39.139634
102.792686,70.386431
102.792909,91.481338
102.793132,86.222301
102.793355,57.976046
102.793578,3.810811
102.793801,0
102.794024,0
102.794247,0
102.79447,0
103.037444,0
103.037667,0
103.037891,0
103.038115,0
103.038339,75.288091
103.038562,1227.994457
103.038786,4471.088007
103.03901,8667.720816
103.039233,12241.76043
103.039457,11100.93079
103.039681,7071.627721
103.039905,2977.728565
103.040128,650.519321
103.040352,51.656217
103.040576,0
103.0408,0
103.041023,0
103.041247,0
103.052658,0
103.052882,0
103.053106,0
103.05333,0
103.053553,4.812542
103.053777,902.217461
103.054001,3731.257325
103.054225,7732.272961
103.054448,11644.24307
103.054672,11223.10664
103.054896,7288.767566
103.05512,3231.920872
103.055343,802.843303
103.055567,36.525332
103.055791,0
103.056015,0
103.056239,0
103.056462,0
103.05691,0
103.057134,0
103.057357,0
103.057581,0
103.057805,42.171381
103.058029,312.999464
103.058253,737.225783
103.058476,1071.819071
103.0587,1193.984449
103.058924,879.821701
103.059148,389.04653
103.059372,89.512816
103.059595,4.754968
103.059819,0
103.060043,0
103.060267,0
103.06049,0
103.074367,0
103.074591,0
103.074815,0
103.075039,0
103.075262,59.935923
103.075486,89.213593
103.07571,94.494337
103.075934,71.287428
103.076158,33.129179
103.076382,2.120838
103.076605,0
103.076829,0
103.077053,0
103.077277,0
103.09362,0
103.093844,0
103.094068,0
103.094291,0
103.094515,39.703849
103.094739,125.803557
103.094963,169.946391
103.095187,170.298585
103.095411,130.733915
103.095635,55.509652
103.095859,3.680812
103.096083,0
103.096307,0
103.096531,0
103.096754,0
103.096978,35.420956
103.097202,69.233193
103.097426,89.33666
103.09765,85.594377
103.097874,63.211694
103.098098,4.470005
103.098322,0
103.098546,0
103.09877,0
103.098994,0
103.103248,0
103.103472,0
103.103696,0
103.10392,0
103.104144,35.967871
103.104368,62.815903
103.104592,77.099451
103.104816,69.689419
103.10504,44.657695
103.105264,3.086474
103.105488,0
103.105711,0
103.105935,0
103.106159,0
103.121837,0
103.122061,0
103.122285,0
103.122509,0
103.122733,49.326405
103.122957,95.410576
103.123181,150.301785
103.123405,126.653664
103.123629,69.712159
103.123853,0
103.124077,0
103.124301,0
103.124525,0
103.129901,0
103.130125,0
103.130349,0
103.130573,0
103.130797,40.585321
103.131021,70.242724
103.131245,83.752538
103.131469,73.21284
103.131693,45.941744
103.131917,3.076166
103.132141,0
103.132365,0
103.13259,0
103.132814,0
103.136174,0
103.136398,0
103.136622,0
103.136846,0
103.13707,50.052532
103.137294,77.052231
103.137518,83.53118
103.137742,68.433451
103.137966,42.206157
103.13819,2.97818
103.138414,0
103.138639,0
103.138863,0
103.139087,0
103.167771,0
103.167995,0
103.168219,0
103.168443,0
103.168667,54.968677
103.168892,88.604703
103.169116,97.607042
103.16934,77.602589
103.169564,43.717427
103.169788,2.884296
103.170012,0
103.170236,0
103.170461,0
103.170685,0
103.17741,0
103.177634,0
103.177858,0
103.178082,0
103.178306,50.435693
103.17853,76.984323
103.178755,83.428188
103.178979,66.503901
103.179203,36.988338
103.179427,2.579878
103.179651,0
103.179876,0
103.1801,0
103.180324,0
103.232803,0
103.233027,0
103.233251,0
103.233476,0
103.2337,44.906836
103.233925,74.418275
103.234149,87.537231
103.234373,77.782678
103.234598,52.620713
103.234822,3.705307
103.235046,0
103.235271,0
103.235495,0
103.235719,0
103.239309,0
103.239534,0
103.239758,0
103.239982,0
103.240207,58.536152
103.240431,84.750844
103.240656,91.09258
103.24088,76.215175
103.241104,48.442238
103.241329,3.333313
103.241553,0
103.241778,0
103.242002,0
103.242226,0
103.261302,0
103.261526,0
103.261751,0
103.261975,0
103.262199,48.877541
103.262424,69.949216
103.262648,80.380375
103.262873,77.147031
103.263097,60.908464
103.263322,4.190264
103.263546,0
103.263771,37.629851
103.263995,66.575111
103.26422,92.834343
103.264444,98.400832
103.264668,77.411306
103.264893,43.635561
103.265117,3.056896
103.265342,0
103.265566,0
103.265791,0
103.266015,0
103.269831,0
103.270056,0
103.27028,0
103.270505,0
103.270729,41.63683
103.270954,66.209693
103.271178,75.896097
103.271402,66.605764
103.271627,46.580237
103.271851,0
103.272076,0
103.2723,0
103.272525,0
103.446495,0
103.44672,0
103.446945,0
103.44717,0
103.447395,58.599043
103.44762,85.113313
103.447845,91.472288
103.44807,77.088606
103.448295,50.666385
103.44852,1.124736
103.448745,0
103.44897,0
103.449195,0
103.44942,0
103.569031,0
103.569257,0
103.569482,0
103.569708,0
103.569933,52.4271
103.570158,84.13072
103.570384,99.58703
103.570609,90.288231
103.570835,61.474024
103.57106,4.405363
103.571286,0
103.571511,0
103.571737,0
103.571962,0
103.582109,0
103.582334,0
103.58256,0
103.582785,0
103.583011,41.24978
103.583236,70.940113
103.583462,84.396418
103.583687,76.298355
103.583913,52.641227
103.584138,3.985101
103.584364,0
103.584589,0
103.584815,0
103.58504,0
103.684785,0
103.68501,0
103.685236,0
103.685462,0
103.685688,42.31479
103.685914,69.989032
103.68614,79.699803
103.686365,67.026367
103.686591,40.814135
103.686817,2.893823
103.687043,0
103.687269,0
103.687495,0
103.68772,0
103.792815,0
103.793041,0
103.793268,0
103.793494,0
103.79372,44.797939
103.793946,77.289673
103.794172,101.6296
103.794399,107.252735
103.794625,92.088415
103.794851,64.906584
